datetime,regime,z0_m,z0_mm
2025-08-23 22:11:00,katabatic,0.029252841847602285,29.252841847602284
2025-08-23 22:12:00,katabatic,1.4083077468465059e-05,0.01408307746846506
2025-08-23 22:13:00,katabatic,0.006224129918488996,6.2241299184889955
2025-08-23 22:14:00,katabatic,0.0030859928335582164,3.0859928335582163
2025-08-23 22:16:00,katabatic,0.026749855141532188,26.749855141532187
2025-08-23 22:17:00,katabatic,0.0002394932544638954,0.23949325446389538
2025-08-23 22:18:00,katabatic,0.036367073250720805,36.36707325072081
2025-08-23 22:19:00,katabatic,0.009829944762059983,9.829944762059982
2025-08-23 22:20:00,katabatic,0.007963734329147754,7.963734329147754
2025-08-23 22:21:00,katabatic,0.021920712023890458,21.920712023890456
2025-08-23 22:22:00,katabatic,0.0210698012214502,21.069801221450202
2025-08-23 22:23:00,katabatic,0.005145248749276136,5.145248749276136
2025-08-23 22:25:00,katabatic,0.018629324822719867,18.629324822719866
2025-08-23 22:26:00,katabatic,0.006949243971614288,6.949243971614288
2025-08-23 22:27:00,katabatic,0.009798795700389891,9.79879570038989
2025-08-23 22:28:00,katabatic,0.0047431833985288364,4.743183398528837
2025-08-23 22:29:00,katabatic,0.026744552055522442,26.74455205552244
2025-08-23 22:30:00,crosswind,0.008810202740372636,8.810202740372636
2025-08-23 22:31:00,katabatic,0.01143032561310257,11.43032561310257
2025-08-23 22:32:00,katabatic,0.05365789637896147,53.65789637896147
2025-08-23 22:34:00,katabatic,0.007118420210103095,7.118420210103095
2025-08-23 22:35:00,katabatic,0.0003691604444097649,0.3691604444097649
2025-08-23 22:36:00,katabatic,0.00030725117012782326,0.30725117012782327
2025-08-23 22:37:00,katabatic,0.0002487634756827605,0.24876347568276047
2025-08-23 22:39:00,katabatic,0.005445730790035524,5.445730790035524
2025-08-23 22:40:00,katabatic,0.020989070063350393,20.989070063350393
2025-08-23 22:41:00,crosswind,0.07441837208636783,74.41837208636782
2025-08-23 22:42:00,katabatic,0.01136368110702777,11.363681107027771
2025-08-23 22:43:00,katabatic,0.008331185288670717,8.331185288670717
2025-08-23 22:44:00,katabatic,0.058957470983154535,58.957470983154536
2025-08-23 22:46:00,katabatic,0.004832715429904978,4.832715429904979
2025-08-23 22:47:00,katabatic,0.0024826701772448097,2.4826701772448097
2025-08-23 22:50:00,katabatic,0.00741124685645119,7.41124685645119
2025-08-23 22:57:00,katabatic,0.018048726535123603,18.048726535123603
2025-08-23 22:58:00,katabatic,0.0004891508039812031,0.48915080398120303
2025-08-23 23:01:00,katabatic,0.0003770629792029744,0.3770629792029744
2025-08-23 23:02:00,katabatic,2.6486971936124353e-06,0.0026486971936124353
2025-08-23 23:03:00,katabatic,1.0800504901182642e-05,0.010800504901182643
2025-08-23 23:04:00,katabatic,0.0008804813049885343,0.8804813049885344
2025-08-23 23:05:00,katabatic,1.5704588095664895e-06,0.0015704588095664894
2025-08-23 23:07:00,katabatic,0.0002657673784286604,0.2657673784286604
2025-08-23 23:08:00,katabatic,0.01818955843291068,18.18955843291068
2025-08-23 23:09:00,katabatic,0.00036614100023228707,0.3661410002322871
2025-08-23 23:10:00,katabatic,0.0005937222223034698,0.5937222223034698
2025-08-23 23:12:00,katabatic,0.001466369161423986,1.466369161423986
2025-08-23 23:13:00,katabatic,0.00048258897891076044,0.48258897891076047
2025-08-23 23:14:00,katabatic,0.00548973931091719,5.48973931091719
2025-08-23 23:16:00,katabatic,0.0028019439220540506,2.8019439220540505
2025-08-23 23:17:00,katabatic,0.005147803606475879,5.147803606475879
2025-08-23 23:18:00,katabatic,0.00039850747622211376,0.39850747622211374
2025-08-23 23:19:00,katabatic,2.004048116031271e-05,0.02004048116031271
2025-08-23 23:21:00,katabatic,0.001903507321125195,1.903507321125195
2025-08-23 23:22:00,katabatic,0.0023484280473403227,2.3484280473403225
2025-08-23 23:23:00,katabatic,0.004736117839579393,4.736117839579393
2025-08-23 23:24:00,katabatic,0.0023091082261927835,2.3091082261927833
2025-08-23 23:25:00,katabatic,0.0008985561961343969,0.898556196134397
2025-08-23 23:26:00,crosswind,0.016445736455857014,16.445736455857013
2025-08-23 23:29:00,katabatic,0.012477752070769423,12.477752070769423
2025-08-23 23:30:00,katabatic,0.0008665917913634948,0.8665917913634948
2025-08-23 23:33:00,crosswind,0.017544712695154684,17.544712695154683
2025-08-23 23:34:00,katabatic,0.006358514318711193,6.358514318711193
2025-08-23 23:35:00,katabatic,0.00010790500555811482,0.10790500555811482
2025-08-23 23:36:00,katabatic,0.001020117435828779,1.020117435828779
2025-08-23 23:37:00,katabatic,0.0020658820476143107,2.065882047614311
2025-08-23 23:38:00,katabatic,1.0054931880493197e-05,0.010054931880493197
2025-08-23 23:39:00,katabatic,0.002853898795696514,2.853898795696514
2025-08-23 23:42:00,katabatic,0.016731667274916026,16.731667274916028
2025-08-23 23:45:00,katabatic,0.003495802338226357,3.495802338226357
2025-08-23 23:46:00,katabatic,0.0033227853188976734,3.3227853188976733
2025-08-23 23:48:00,katabatic,0.08709196807676262,87.09196807676261
2025-08-23 23:49:00,katabatic,0.015664641963935064,15.664641963935063
2025-08-23 23:51:00,katabatic,0.00026988690750116655,0.26988690750116656
2025-08-23 23:52:00,katabatic,0.0009709770081317413,0.9709770081317413
2025-08-23 23:53:00,katabatic,2.0237335987056637e-05,0.020237335987056636
2025-08-23 23:55:00,katabatic,0.08249009097330859,82.49009097330858
2025-08-23 23:56:00,katabatic,0.034765963693779774,34.765963693779774
2025-08-23 23:57:00,katabatic,0.005383426751803702,5.383426751803702
2025-08-23 23:58:00,katabatic,0.004353066054074926,4.353066054074926
2025-08-23 23:59:00,katabatic,0.0008770374801032753,0.8770374801032753
2025-08-24 00:00:00,katabatic,0.014696804357410689,14.696804357410688
2025-08-24 00:01:00,katabatic,0.0005419678555929119,0.5419678555929119
2025-08-24 00:02:00,katabatic,0.0012477162075816568,1.2477162075816568
2025-08-24 00:03:00,katabatic,0.007750876907216667,7.750876907216667
2025-08-24 00:04:00,katabatic,0.025548954291552288,25.54895429155229
2025-08-24 00:06:00,katabatic,0.0010099021980942916,1.0099021980942917
2025-08-24 00:08:00,katabatic,0.02736703299481516,27.367032994815162
2025-08-24 00:11:00,katabatic,0.0015363130681500458,1.5363130681500459
2025-08-24 00:12:00,katabatic,0.0036570627141344725,3.6570627141344723
2025-08-24 00:13:00,katabatic,0.0019572613012461926,1.9572613012461926
2025-08-24 00:14:00,katabatic,0.008716930334350248,8.716930334350248
2025-08-24 00:15:00,katabatic,0.0011609908243470305,1.1609908243470306
2025-08-24 00:16:00,katabatic,0.04746514478549245,47.46514478549245
2025-08-24 00:17:00,katabatic,0.010789778571147046,10.789778571147046
2025-08-24 00:20:00,katabatic,0.012442360082014143,12.442360082014144
2025-08-24 00:21:00,katabatic,0.026333518516883016,26.333518516883014
2025-08-24 00:23:00,katabatic,0.004838223546923892,4.838223546923891
2025-08-24 00:24:00,katabatic,0.0009798604413782754,0.9798604413782754
2025-08-24 00:26:00,katabatic,0.008291335701419008,8.291335701419008
2025-08-24 00:27:00,katabatic,0.00023491093629811414,0.23491093629811413
2025-08-24 00:28:00,katabatic,0.0007869726899972778,0.7869726899972778
2025-08-24 00:29:00,katabatic,0.0007509062115959268,0.7509062115959269
2025-08-24 00:30:00,katabatic,0.000488408907772014,0.488408907772014
2025-08-24 00:31:00,katabatic,0.00847034578122018,8.47034578122018
2025-08-24 00:32:00,crosswind,0.013994258023324525,13.994258023324525
2025-08-24 00:33:00,katabatic,0.016392710198976892,16.392710198976893
2025-08-24 00:34:00,katabatic,0.021293674761451515,21.293674761451516
2025-08-24 00:35:00,katabatic,0.005003333641433877,5.003333641433877
2025-08-24 00:36:00,katabatic,0.021639535699654922,21.63953569965492
2025-08-24 00:39:00,crosswind,0.02052711803357074,20.52711803357074
2025-08-24 00:40:00,katabatic,0.0015568422994891933,1.5568422994891933
2025-08-24 00:42:00,katabatic,0.0017422224495364958,1.7422224495364957
2025-08-24 00:43:00,katabatic,0.007586408109491087,7.586408109491088
2025-08-24 00:44:00,katabatic,0.010152197826507366,10.152197826507367
2025-08-24 00:45:00,katabatic,0.0019725270956280636,1.9725270956280636
2025-08-24 00:46:00,katabatic,0.002334935314735547,2.3349353147355467
2025-08-24 00:48:00,katabatic,0.006135347763600797,6.135347763600797
2025-08-24 00:49:00,katabatic,0.0007676606768271571,0.7676606768271571
2025-08-24 00:50:00,katabatic,0.0009402567973619741,0.9402567973619741
2025-08-24 00:51:00,katabatic,0.0026947006001436864,2.6947006001436864
2025-08-24 00:52:00,katabatic,0.002016972652536823,2.016972652536823
2025-08-24 00:53:00,katabatic,0.007536886672491314,7.536886672491314
2025-08-24 00:54:00,katabatic,0.0006565286556023401,0.6565286556023401
2025-08-24 00:55:00,katabatic,0.004141003686598331,4.141003686598331
2025-08-24 00:56:00,katabatic,0.0003960639046079753,0.3960639046079753
2025-08-24 00:58:00,katabatic,0.0009097603578233858,0.9097603578233858
2025-08-24 00:59:00,katabatic,0.022417626262747344,22.417626262747344
2025-08-24 01:00:00,katabatic,0.0035333770078758483,3.533377007875848
2025-08-24 01:01:00,katabatic,0.026148147716931757,26.148147716931756
2025-08-24 01:02:00,katabatic,0.0009929509691091925,0.9929509691091924
2025-08-24 01:03:00,katabatic,0.0029612659547345304,2.9612659547345306
2025-08-24 01:04:00,katabatic,0.0010014373045892301,1.0014373045892302
2025-08-24 01:05:00,katabatic,0.0011263424737808663,1.1263424737808663
2025-08-24 01:06:00,katabatic,0.0001518597022945491,0.1518597022945491
2025-08-24 01:07:00,katabatic,0.005855244548046684,5.855244548046684
2025-08-24 01:08:00,katabatic,0.049292927144588126,49.29292714458813
2025-08-24 01:14:00,katabatic,0.00045058555310312215,0.45058555310312215
2025-08-24 01:15:00,katabatic,5.2055675937950674e-05,0.05205567593795067
2025-08-24 01:17:00,katabatic,0.0004501213152065952,0.4501213152065952
2025-08-24 01:19:00,katabatic,0.0010332978909129104,1.0332978909129105
2025-08-24 01:20:00,katabatic,0.0004247675745635233,0.4247675745635233
2025-08-24 01:22:00,katabatic,0.002097909832752419,2.097909832752419
2025-08-24 01:24:00,katabatic,0.09593761776141445,95.93761776141444
2025-08-24 01:25:00,katabatic,0.0007712464495112181,0.7712464495112181
2025-08-24 01:26:00,katabatic,0.0010153136948735093,1.0153136948735093
2025-08-24 01:27:00,katabatic,0.0031227269974771848,3.122726997477185
2025-08-24 01:28:00,katabatic,0.0019119139356784166,1.9119139356784165
2025-08-24 01:29:00,katabatic,0.0005672290624297088,0.5672290624297088
2025-08-24 01:30:00,katabatic,0.030300705637435713,30.300705637435712
2025-08-24 01:32:00,katabatic,0.0012330319922332566,1.2330319922332567
2025-08-24 01:35:00,katabatic,0.0017562393778207397,1.7562393778207397
2025-08-24 01:36:00,katabatic,0.0048597578261578515,4.859757826157852
2025-08-24 01:38:00,katabatic,0.01606237080017831,16.062370800178307
2025-08-24 01:40:00,katabatic,0.002581344344487501,2.5813443444875013
2025-08-24 01:41:00,katabatic,0.0013954920529646272,1.395492052964627
2025-08-24 01:44:00,katabatic,0.0125317119628464,12.531711962846401
2025-08-24 01:45:00,katabatic,0.012544247442290825,12.544247442290825
2025-08-24 01:46:00,crosswind,0.01646293079913242,16.46293079913242
2025-08-24 01:48:00,katabatic,0.008287100393769457,8.287100393769457
2025-08-24 01:49:00,katabatic,0.003414022993944346,3.414022993944346
2025-08-24 01:50:00,katabatic,0.0017270609004914291,1.7270609004914292
2025-08-24 01:52:00,katabatic,0.021219311833694087,21.219311833694086
2025-08-24 01:53:00,katabatic,0.029218914897924515,29.218914897924513
2025-08-24 01:55:00,katabatic,0.02064978879958916,20.64978879958916
2025-08-24 01:57:00,katabatic,0.0011940659189277234,1.1940659189277234
2025-08-24 01:58:00,katabatic,0.000845273706837093,0.845273706837093
2025-08-24 01:59:00,katabatic,0.0030391794404023855,3.0391794404023855
2025-08-24 02:01:00,katabatic,0.03903838907164485,39.03838907164485
2025-08-24 02:02:00,katabatic,0.018627477734031353,18.627477734031352
2025-08-24 02:03:00,katabatic,0.004337911471782836,4.337911471782836
2025-08-24 02:09:00,katabatic,0.08428670031893329,84.28670031893328
2025-08-24 02:13:00,katabatic,0.007036767133634064,7.036767133634064
2025-08-24 02:15:00,katabatic,0.04627933819175172,46.27933819175172
2025-08-24 02:23:00,katabatic,0.004712445696479221,4.712445696479221
2025-08-24 02:31:00,katabatic,5.159997119070476e-05,0.05159997119070476
2025-08-24 02:33:00,katabatic,7.312539599141323e-05,0.07312539599141324
2025-08-24 02:34:00,katabatic,0.0010729831500400774,1.0729831500400773
2025-08-24 02:35:00,katabatic,0.002255856783902524,2.2558567839025243
2025-08-24 02:41:00,katabatic,0.08236153349805408,82.36153349805409
2025-08-24 02:42:00,katabatic,0.005155925407756719,5.155925407756719
2025-08-24 02:44:00,katabatic,0.00668529385524994,6.68529385524994
2025-08-24 02:45:00,katabatic,0.0004657192692523384,0.46571926925233836
2025-08-24 02:46:00,katabatic,0.006377792613297281,6.377792613297281
2025-08-24 02:47:00,katabatic,0.06715219819617745,67.15219819617745
2025-08-24 02:48:00,katabatic,0.0646712320338986,64.6712320338986
2025-08-24 02:51:00,katabatic,0.025882851603435796,25.882851603435796
2025-08-24 02:52:00,katabatic,0.0954787381012967,95.4787381012967
2025-08-24 02:56:00,katabatic,0.045336932218473874,45.336932218473876
2025-08-24 02:57:00,katabatic,0.011978427209763923,11.978427209763923
2025-08-24 02:59:00,katabatic,0.008579363086429816,8.579363086429815
2025-08-24 03:01:00,katabatic,0.00462449910046635,4.62449910046635
2025-08-24 03:02:00,katabatic,0.011770188609282462,11.770188609282462
2025-08-24 03:03:00,katabatic,0.0006905066077646211,0.6905066077646211
2025-08-24 03:04:00,katabatic,4.0445345312546206e-05,0.040445345312546205
2025-08-24 03:05:00,katabatic,0.0026725551656874512,2.6725551656874513
2025-08-24 03:06:00,katabatic,0.00028226267123221914,0.28226267123221915
2025-08-24 03:07:00,katabatic,0.07162721658035728,71.62721658035728
2025-08-24 03:12:00,crosswind,0.04956561952376571,49.56561952376571
2025-08-24 03:19:00,katabatic,0.05113870753722359,51.13870753722359
2025-08-24 03:20:00,katabatic,0.022124960890428577,22.12496089042858
2025-08-24 03:21:00,katabatic,0.004285716143747299,4.285716143747299
2025-08-24 03:22:00,katabatic,0.0025388813669294254,2.5388813669294255
2025-08-24 03:24:00,katabatic,0.04378830606839323,43.788306068393226
2025-08-24 03:28:00,katabatic,0.015847209237432488,15.847209237432487
2025-08-24 03:33:00,katabatic,0.001010128097012666,1.010128097012666
2025-08-24 03:34:00,katabatic,0.0004094019528715093,0.40940195287150927
2025-08-24 03:41:00,katabatic,0.004017440386515066,4.017440386515066
2025-08-24 04:07:00,katabatic,0.022755281303164638,22.755281303164637
2025-08-24 04:10:00,katabatic,0.012066982365992261,12.066982365992262
2025-08-24 04:13:00,katabatic,0.03598441786864114,35.984417868641145
2025-08-24 04:16:00,katabatic,0.027827435166490434,27.827435166490435
2025-08-24 04:18:00,katabatic,0.006062150112202236,6.062150112202236
2025-08-24 04:19:00,katabatic,0.009070940268773264,9.070940268773263
2025-08-24 04:20:00,katabatic,0.0033238662463537442,3.3238662463537443
2025-08-24 04:21:00,katabatic,0.005954020577994091,5.954020577994091
2025-08-24 04:22:00,katabatic,0.005199400380747862,5.1994003807478615
2025-08-24 04:34:00,katabatic,0.007118066309757975,7.118066309757975
2025-08-24 04:37:00,katabatic,0.041964483367980525,41.96448336798053
2025-08-24 04:38:00,katabatic,0.026441543520759052,26.44154352075905
2025-08-24 04:39:00,katabatic,0.037539444304865215,37.539444304865214
2025-08-24 04:40:00,katabatic,0.018479793074593347,18.479793074593346
2025-08-24 04:41:00,katabatic,0.007292151964558674,7.292151964558673
2025-08-24 04:42:00,katabatic,0.0036724191935153688,3.6724191935153687
2025-08-24 04:43:00,katabatic,0.0037522902486657604,3.7522902486657603
2025-08-24 04:44:00,katabatic,0.0007953638753261712,0.7953638753261713
2025-08-24 04:47:00,katabatic,0.0035798440029041548,3.5798440029041547
2025-08-24 04:48:00,katabatic,0.0032029889062093584,3.202988906209358
2025-08-24 04:50:00,katabatic,0.020364859643435963,20.364859643435963
2025-08-24 04:52:00,katabatic,0.029082281669770664,29.082281669770666
2025-08-24 04:58:00,katabatic,0.005147586082486245,5.147586082486245
2025-08-24 04:59:00,katabatic,0.012790343861023786,12.790343861023786
2025-08-24 05:00:00,katabatic,0.0010086746668273275,1.0086746668273274
2025-08-24 05:06:00,katabatic,0.01897708986296686,18.97708986296686
2025-08-24 05:12:00,katabatic,0.022251767604754023,22.251767604754022
2025-08-24 05:13:00,katabatic,0.004581994099123989,4.581994099123989
2025-08-24 05:14:00,katabatic,0.002257507768317059,2.2575077683170592
2025-08-24 05:16:00,katabatic,0.004753317854767561,4.753317854767562
2025-08-24 05:18:00,crosswind,0.00845726735083996,8.45726735083996
2025-08-24 05:21:00,katabatic,0.011495316469885336,11.495316469885335
2025-08-24 05:23:00,katabatic,0.0011292274170219357,1.1292274170219356
2025-08-24 05:26:00,katabatic,0.015962158527651038,15.962158527651038
2025-08-24 05:27:00,katabatic,0.0006484087984472062,0.6484087984472062
2025-08-24 05:28:00,katabatic,0.0005851439993525224,0.5851439993525224
2025-08-24 05:29:00,katabatic,0.001100581882895929,1.100581882895929
2025-08-24 05:36:00,katabatic,0.0038007257826447568,3.800725782644757
2025-08-24 05:39:00,katabatic,0.012899160453846672,12.899160453846672
2025-08-24 05:40:00,katabatic,0.013426353394510709,13.42635339451071
2025-08-24 05:41:00,katabatic,0.022179210031556616,22.179210031556615
2025-08-24 05:42:00,katabatic,0.00943351771251665,9.43351771251665
2025-08-24 05:43:00,katabatic,0.0006808294709044791,0.6808294709044791
2025-08-24 05:46:00,katabatic,0.0062950821871321705,6.29508218713217
2025-08-24 05:51:00,katabatic,0.008091175049985218,8.091175049985218
2025-08-24 05:52:00,crosswind,0.026766589510069796,26.766589510069796
2025-08-24 05:54:00,katabatic,0.005631351603983599,5.631351603983599
2025-08-24 05:56:00,katabatic,0.000310909820802071,0.310909820802071
2025-08-24 05:57:00,katabatic,0.01297138068542209,12.97138068542209
